ABW, 1
AFG, 2
AGO, 3
AIA, 4
ALA, 5
ALB, 6
AND, 7
ARE, 8
ARG, 9
ARM, 10
ASM, 11
ATA, 12
ATF, 13
ATG, 14
AUS, 15
AUT, 16
AZE, 17
BDI, 18
BEL, 19
BEN, 20
BES, 21
BFA, 22
BGD, 23
BGR, 24
BHR, 25
BHS, 26
BIH, 27
BLM, 28
BLR, 29
BLZ, 30
BMU, 31
BOL, 32
BRA, 33
BRB, 34
BRN, 35
BTN, 36
BVT, 37
BWA, 38
CA-, 39
CAF, 40
CAN, 41
CCK, 42
CHE, 43
CHL, 44
CHN, 45
CIV, 46
CL-, 47
CMR, 48
COD, 49
COG, 50
COK, 51
COL, 52
COM, 53
CPV, 54
CRI, 55
CUB, 56
CUW, 57
CXR, 58
CYM, 59
CYP, 60
CZE, 61
DEU, 62
DJI, 63
DMA, 64
DNK, 65
DOM, 66
DZA, 67
ECU, 68
EGY, 69
ERI, 70
ESH, 71
ESP, 72
EST, 73
ETH, 74
FIN, 75
FJI, 76
FLK, 77
FRA, 78
FRO, 79
FSM, 80
GAB, 81
GBR, 82
GEO, 83
GGY, 84
GHA, 85
GIB, 86
GIN, 87
GLP, 88
GMB, 89
GNB, 90
GNQ, 91
GRC, 92
GRD, 93
GRL, 94
GTM, 95
GUF, 96
GUM, 97
GUY, 98
HKG, 99
HMD, 100
HND, 101
HRV, 102
HTI, 103
HUN, 104
IDN, 105
IMN, 106
IND, 107
IOT, 108
IRL, 109
IRN, 110
IRQ, 111
ISL, 112
ISR, 113
ITA, 114
JAM, 115
JEY, 116
JOR, 117
JPN, 118
KAZ, 119
KEN, 120
KGZ, 121
KHM, 122
KIR, 123
KNA, 124
KO-, 125
KOR, 126
KWT, 127
LAO, 128
LBN, 129
LBR, 130
LBY, 131
LCA, 132
LIE, 133
LKA, 134
LSO, 135
LTU, 136
LUX, 137
LVA, 138
MAC, 139
MAF, 140
MAR, 141
MCO, 142
MDA, 143
MDG, 144
MDV, 145
MEX, 146
MHL, 147
MKD, 148
MLI, 149
MLT, 150
MMR, 151
MNE, 152
MNG, 153
MNP, 154
MOZ, 155
MRT, 156
MSR, 157
MTQ, 158
MUS, 159
MWI, 160
MYS, 161
MYT, 162
NAM, 163
NCL, 164
NER, 165
NFK, 166
NGA, 167
NIC, 168
NIU, 169
NLD, 170
NOR, 171
NPL, 172
NRU, 173
NZL, 174
OMN, 175
PAK, 176
PAN, 177
PCN, 178
PER, 179
PHL, 180
PLW, 181
PNG, 182
POL, 183
PRI, 184
PRK, 185
PRT, 186
PRY, 187
PSE, 188
PYF, 189
QAT, 190
REU, 191
ROU, 192
RUS, 193
RWA, 194
SAU, 195
SDN, 196
SEN, 197
SGP, 198
SGS, 199
SHN, 200
SJM, 201
SLB, 202
SLE, 203
SLV, 204
SMR, 205
SMX, 206
SOM, 207
SP-, 208
SPM, 209
SRB, 210
SSD, 211
STP, 212
SUR, 213
SVK, 214
SVN, 215
SWE, 216
SWZ, 217
SYC, 218
SYR, 219
TCA, 220
TCD, 221
TGO, 222
THA, 223
TJK, 224
TKL, 225
TKM, 226
TLS, 227
TON, 228
TTO, 229
TUN, 230
TUR, 231
TUV, 232
TWN, 233
TZA, 234
UGA, 235
UKR, 236
UMI, 237
URY, 238
USA, 239
UZB, 240
VAT, 241
VCT, 242
VEN, 243
VGB, 244
VIR, 245
VNM, 246
VUT, 247
WLF, 248
WSM, 249
YEM, 250
ZAF, 251
ZMB, 252
ZWE, 253
